batch,pie,donut,bar,total
batch0,144,769,612,1525
batch1,144,432,808,1384
batch2,144,396,825,1365
batch3,144,336,829,1309
batch4,144,336,835,1315
batch5,144,324,843,1311
batch6,120,300,843,1263
batch7,108,288,845,1241
batch8,108,288,849,1245
batch9,104,264,850,1218
batch10,100,264,851,1215
batch11,96,256,852,1204
batch12,96,252,854,1202
batch13,96,252,856,1204
batch14,96,252,864,1212
batch15,96,228,864,1188
batch16,88,224,866,1178
batch17,84,224,873,1181
batch18,80,224,879,1183
batch19,72,216,886,1174
batch20,72,216,901,1189
batch21,72,216,905,1193
batch22,72,216,908,1196
batch23,72,216,922,1210
batch24,72,208,926,1206
batch25,72,204,932,1208
batch26,72,200,936,1208
batch27,72,192,940,1204
batch28,64,192,942,1198
batch29,64,192,944,1200
batch30,60,180,948,1188
batch31,56,168,957,1181
batch32,52,168,970,1190
batch33,48,168,992,1208
batch34,48,168,1008,1224
batch35,48,168,1010,1226
batch36,48,168,1014,1230
batch37,48,168,1018,1234
batch38,48,167,1026,1241
batch39,48,160,1028,1236
batch40,48,156,1028,1232
batch41,48,156,1032,1236
batch42,48,152,1032,1232
batch43,48,151,1050,1249
batch44,48,147,1052,1247
batch45,48,144,1053,1245
batch46,40,144,1056,1240
batch47,36,138,1060,1234
batch48,36,132,1068,1236
batch49,36,128,1072,1236
batch50,36,128,1082,1246
batch51,36,126,1084,1246
batch52,36,126,1084,1246
batch53,36,124,1088,1248
batch54,36,120,1092,1248
batch55,36,120,1104,1260
batch56,36,117,1110,1263
batch57,36,117,1114,1267
batch58,36,114,1120,1270
batch59,36,114,1124,1274
batch60,32,112,1128,1272
batch61,32,108,1130,1270
batch62,32,104,1130,1266
batch63,32,104,1130,1266
batch64,32,104,1130,1266
batch65,32,96,1134,1262
batch66,32,96,1136,1264
batch67,32,96,1140,1268
batch68,28,96,1175,1299
batch69,28,96,1175,1299
batch70,28,96,1185,1309
batch71,24,96,1216,1336
batch72,24,96,1221,1341
batch73,24,96,1227,1347
batch74,24,96,1239,1359
batch75,24,90,1270,1384
batch76,24,88,1275,1387
batch77,24,81,1281,1386
batch78,24,78,1289,1391
batch79,24,78,1317,1419
batch80,24,78,1321,1423
batch81,24,78,1322,1424
batch82,24,74,1354,1452
batch83,24,72,1357,1453
batch84,24,72,1384,1480
batch85,24,64,1408,1496
batch86,24,64,1414,1502
batch87,24,63,1416,1503
batch88,24,60,1416,1500
batch89,24,56,1460,1540
batch90,24,56,1468,1548
batch91,24,54,1484,1562
batch92,22,48,1484,1554
batch93,20,48,1488,1556
batch94,20,48,1508,1576
batch95,20,46,1512,1578
batch96,15,46,1572,1633
batch97,12,39,1584,1635
batch98,10,39,1584,1633
batch99,9,26,1612,1647
